medidaID,deploymentID,captureMethod,timestamp,filePath,filePublic,samplingFrequency,bitDepth,channels,duration
1cdc24392df14dda6c24,TOV-E: Kristiansand 90115,dutyCycle,2022-09-18T13:49:34.356Z,https://bugg-301712.web.app/download/62317f0f-c74f-4a3c-9bd3-970d0cfcab9b/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-18T13_48_58.356Z.mp3,FALSE,44100,16,1,300
b97d999c46989cbc4997,TOV-E: Kristiansand 90115,dutyCycle,2022-09-17T11:58:45.031Z,https://bugg-301712.web.app/download/ceca60fb-0e6b-43e4-96c3-7ef3c099ff31/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-17T11_57_51.031Z.mp3,FALSE,44100,16,1,300
8062964703ba09e43864,TOV-E: Kristiansand 90115,dutyCycle,2022-09-15T11:08:40.207Z,https://bugg-301712.web.app/download/1cd77eb3-5569-4794-90d3-40c5809813ee/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-15T11_04_49.207Z.mp3,FALSE,44100,16,1,300
b9e1b92d12feaec124eb,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T14:10:35.583Z,https://bugg-301712.web.app/download/7617bab8-5064-4131-ba92-c9f02ed4feaf/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T14_06_08.583Z.mp3,FALSE,44100,16,1,300
f9a1f45e2a681d22a3a0,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T10:37:29.462Z,https://bugg-301712.web.app/download/7fb47bdc-381e-4bfc-9c7a-f984f25fd9db/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T10_34_26.462Z.mp3,FALSE,44100,16,1,300
c0d93dcb06faf8738cec,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T15:41:04.152Z,https://bugg-301712.web.app/download/275b709d-cb2c-4866-9890-910684d77c16/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T15_36_52.152Z.mp3,FALSE,44100,16,1,300
0a7458102439f6e04f31,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T16:08:57.450Z,https://bugg-301712.web.app/download/7611591a-3672-4494-8b58-fd7cb8338ce6/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T16_08_12.450Z.mp3,FALSE,44100,16,1,300
332cdd07f2ef59fae0c3,TOV-E: Kristiansand 90115,dutyCycle,2022-09-19T14:09:28.272Z,https://bugg-301712.web.app/download/cd3ab32c-39a9-478e-bbe8-b5a8ef062689/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-19T14_06_37.272Z.mp3,FALSE,44100,16,1,300
eaa166ca157435cb5e6e,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T08:00:12.537Z,https://bugg-301712.web.app/download/e6df6f05-7632-461f-a84c-bce7197426d0/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T07_56_54.537Z.mp3,FALSE,44100,16,1,300
840671f560ec02d67c2a,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T09:52:31.276Z,https://bugg-301712.web.app/download/516a9086-ee24-4acd-82f8-8ca789df4f30/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T09_50_10.276Z.mp3,FALSE,44100,16,1,300
7c74b7ed073e09bcd4ac,TOV-E: Kristiansand 90115,dutyCycle,2022-09-19T14:59:10.221Z,https://bugg-301712.web.app/download/ec758135-392b-40d8-afbd-fa3751ff3a89/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-19T14_57_01.221Z.mp3,FALSE,44100,16,1,300
a269d4eac4632d1ef40c,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T10:53:39.148Z,https://bugg-301712.web.app/download/388a3942-a9e8-44fa-b110-97f889bc343c/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T10_53_18.148Z.mp3,FALSE,44100,16,1,300
cd3d65f6c883513002c4,TOV-E: Trondheim 161106,dutyCycle,2022-09-07T08:53:07.903Z,https://bugg-301712.web.app/download/0de928ca-01cb-488d-9b16-12ec5b244655/audio/proj_sound-of-norway/bugg_RPiID-1000000059520016/conf_6f40914/2022-09-07T08_49_43.903Z.mp3,FALSE,44100,16,1,300
9929fbda5568990a8d5e,TOV-E: Kristiansand 90115,dutyCycle,2022-09-25T12:06:40.907Z,https://bugg-301712.web.app/download/6a2cd770-229e-4015-89e0-2353d6f0fcf1/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-25T12_03_28.907Z.mp3,FALSE,44100,16,1,300
64c1feeb7a10f55f6416,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T12:56:43.287Z,https://bugg-301712.web.app/download/394e0f4c-2a80-4572-800f-1cc66fe09382/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T12_55_34.287Z.mp3,FALSE,44100,16,1,300
4f84e215253cadc78c1a,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T12:32:18.871Z,https://bugg-301712.web.app/download/351b4405-d2f4-472f-bbd8-52c5b082b723/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T12_31_27.871Z.mp3,FALSE,44100,16,1,300
7c6691f4f0d154f15571,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T11:46:39.268Z,https://bugg-301712.web.app/download/d0324ce0-40dc-43fc-924d-79a90d9dcd70/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T11_43_42.268Z.mp3,FALSE,44100,16,1,300
548093f2bd0b6203576d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-17T12:02:56.298Z,https://bugg-301712.web.app/download/d8955390-24c2-4da2-9d48-9d28a879b774/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-17T12_02_53.298Z.mp3,FALSE,44100,16,1,300
8ade9f78f51db987765c,TOV-E: Kristiansand 90115,dutyCycle,2022-09-06T16:35:44.573Z,https://bugg-301712.web.app/download/d9fa89a7-d182-46d5-892f-4a3669504287/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-06T16_32_44.573Z.mp3,FALSE,44100,16,1,300
b9e1b92d12feaec124eb,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T14:11:05.583Z,https://bugg-301712.web.app/download/7617bab8-5064-4131-ba92-c9f02ed4feaf/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T14_06_08.583Z.mp3,FALSE,44100,16,1,300
64c1feeb7a10f55f6416,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T12:58:07.287Z,https://bugg-301712.web.app/download/394e0f4c-2a80-4572-800f-1cc66fe09382/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T12_55_34.287Z.mp3,FALSE,44100,16,1,300
f71578a951fe01c017a3,TOV-E: Kristiansand 90115,dutyCycle,2022-09-17T12:27:23.213Z,https://bugg-301712.web.app/download/571fc715-99bf-44f6-a723-affb483b1e27/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-17T12_23_02.213Z.mp3,FALSE,44100,16,1,300
b48a4c8dc2818f154e0c,TOV-E: Kristiansand 90115,dutyCycle,2022-09-14T17:27:16.640Z,https://bugg-301712.web.app/download/d51512af-efcc-4b92-a8c8-cf3caee5e54a/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-14T17_26_01.640Z.mp3,FALSE,44100,16,1,300
8c1e7ff5bbd25df14ee2,TOV-E: Kristiansand 90115,dutyCycle,2022-09-14T11:48:50.192Z,https://bugg-301712.web.app/download/723f7c3e-e33d-402b-8451-1d39e71cb52c/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-14T11_48_20.192Z.mp3,FALSE,44100,16,1,300
3a3d57bed49d4eb07ff5,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T15:44:15.578Z,https://bugg-301712.web.app/download/fde2aec3-d742-4c75-9d78-79f3fa510446/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T15_41_54.578Z.mp3,FALSE,44100,16,1,300
ee95dddc60db03a43a6d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T13:08:50.520Z,https://bugg-301712.web.app/download/04a1b446-41fc-4853-b7e5-03c36232500a/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T13_06_44.520Z.mp3,FALSE,44100,16,1,300
39ac916815fa8cb79ad1,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T14:11:11.017Z,https://bugg-301712.web.app/download/592ef0bc-7d02-4f50-87d9-bb0cc85a6154/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T14_11_11.017Z.mp3,FALSE,44100,16,1,300
62ba4e21193ddf6fc878,TOV-E: Kristiansand 90115,dutyCycle,2022-09-06T16:08:05.486Z,https://bugg-301712.web.app/download/a5063e06-de5f-427c-aba9-d377396064d4/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-06T16_07_32.486Z.mp3,FALSE,44100,16,1,300
97bb1ae6d1e77591e8ef,TOV-E: Kristiansand 90115,dutyCycle,2022-09-16T15:06:45.626Z,https://bugg-301712.web.app/download/8fe04ea7-b1a6-489b-bb61-e023ed279030/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-16T15_06_03.626Z.mp3,FALSE,44100,16,1,300
9634fe4dc6fb1b687268,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T08:10:40.754Z,https://bugg-301712.web.app/download/b7f0d2dd-30d8-4b25-8d8c-c0e73e023873/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_08_16.754Z.mp3,FALSE,44100,16,1,300
91b254c42dfb19b0da42,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T15:15:10.054Z,https://bugg-301712.web.app/download/3e9d1dee-6a5a-46eb-ad74-df1374069606/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T15_11_40.054Z.mp3,FALSE,44100,16,1,300
7152026730db6802bbe1,TOV-E Østfold 10617,dutyCycle,2022-09-06T11:37:38.027Z,https://bugg-301712.web.app/download/b093866b-6dea-462c-b04a-609a777c0b7f/audio/proj_sound-of-norway/bugg_RPiID-10000000a122d275/conf_6f40914/2022-09-06T11_36_23.027Z.mp3,FALSE,44100,16,1,300
25a0d344be8e818e8c39,TOV-E Østfold 10617,dutyCycle,2022-09-17T14:04:41.241Z,https://bugg-301712.web.app/download/6c273992-77d0-4d46-9360-d277e09db96d/audio/proj_sound-of-norway/bugg_RPiID-10000000a122d275/conf_6f40914/2022-09-17T14_01_20.241Z.mp3,FALSE,44100,16,1,300
bbf912cb4089589f8e7d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-07T15:12:07.745Z,https://bugg-301712.web.app/download/8b594ac0-c7c5-49fa-8589-7d415dd2a163/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-07T15_11_58.745Z.mp3,FALSE,44100,16,1,300
827c5b1f6befaa967b0b,TOV-E: Østfold 10618,dutyCycle,2022-09-09T14:02:55.686Z,https://bugg-301712.web.app/download/73363410-de67-4372-9797-05fbc3bad106/audio/proj_sound-of-norway/bugg_RPiID-100000006b720339/conf_6f40914/2022-09-09T14_02_43.686Z.mp3,FALSE,44100,16,1,300
d894d6f35fff5485a08b,TOV-E: Kristiansand 90115,dutyCycle,2022-09-19T13:34:59.394Z,https://bugg-301712.web.app/download/545b0ade-bd3c-4636-83b2-ccd7acfaf53d/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-19T13_31_20.394Z.mp3,FALSE,44100,16,1,300
5f900c46d2b8acdf7e46,TOV-E: Kristiansand 90115,dutyCycle,2022-09-07T15:11:29.345Z,https://bugg-301712.web.app/download/27691b62-6ed4-458a-8437-2802d678bb25/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-07T15_06_56.345Z.mp3,FALSE,44100,16,1,300
22d13f4c192bb85b3504,TOV-E: Kristiansand 90115,dutyCycle,2022-09-16T12:40:11.728Z,https://bugg-301712.web.app/download/03d47411-01d6-4ea3-95cc-9ef554320a35/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-16T12_39_53.728Z.mp3,FALSE,44100,16,1,300
1dd1a5c7b3af152940a9,TOV-E: Østfold 10618,dutyCycle,2022-09-09T14:00:32.293Z,https://bugg-301712.web.app/download/9523b44a-6ed8-4bb7-919e-34e0589e64f9/audio/proj_sound-of-norway/bugg_RPiID-100000006b720339/conf_6f40914/2022-09-09T13_57_41.293Z.mp3,FALSE,44100,16,1,300
6c41d671ba5c27495f8c,TOV-E: Kristiansand 90115,dutyCycle,2022-09-07T16:42:47.992Z,https://bugg-301712.web.app/download/0034f5be-528c-44a0-8f6a-ce258d906bf2/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-07T16_42_41.992Z.mp3,FALSE,44100,16,1,300
a972f53bc670a7f24f33,TOV-E: Østfold 10618,dutyCycle,2022-09-08T10:23:58.582Z,https://bugg-301712.web.app/download/ebc2dbc3-cb43-425a-bc6c-e51ff4b58b97/audio/proj_sound-of-norway/bugg_RPiID-100000006b720339/conf_6f40914/2022-09-08T10_22_55.582Z.mp3,FALSE,44100,16,1,300
c5a760071fbbfed07f5d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T09:33:30.975Z,https://bugg-301712.web.app/download/1c82329d-1b16-4090-9ab2-f03ab28e1a94/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T09_28_54.975Z.mp3,FALSE,44100,16,1,300
6ddb2e182c59c048e4c6,TOV-E: Stavanger 110203*,dutyCycle,2022-09-29T16:00:58.664Z,https://bugg-301712.web.app/download/de8dd667-6a31-42b7-9714-536cfbba1d19/audio/proj_sound-of-norway/bugg_RPiID-10000000a1d0792e/conf_6f40914/2022-09-29T15_57_16.664Z.mp3,FALSE,44100,16,1,300
9eda51c8afab6bbcb830,TOV-E: Bergen 120718,dutyCycle,2022-09-08T12:46:01.869Z,https://bugg-301712.web.app/download/298eebf1-5397-4b52-afb2-fa1f83c85ae0/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-08T12_41_22.869Z.mp3,FALSE,44100,16,1,300
5556e0c58cdece8f8508,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T11:09:38.627Z,https://bugg-301712.web.app/download/55d30955-c252-4a55-9adb-eb915a61821e/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T11_05_20.627Z.mp3,FALSE,44100,16,1,300
d575fb75d73bc82d450c,TOV-E: Kristiansand 90117,dutyCycle,2022-09-15T12:27:41.184Z,https://bugg-301712.web.app/download/4bf3a4d5-788f-4c06-9638-48e4170aadd1/audio/proj_sound-of-norway/bugg_RPiID-10000000cc849698/conf_6f40914/2022-09-15T12_25_05.184Z.mp3,FALSE,44100,16,1,300
3da7d408bf8f3413a19d,TOV-E: Stavanger 110203*,dutyCycle,2022-09-18T06:58:10.892Z,https://bugg-301712.web.app/download/04080c16-4931-41ef-8cd0-d699df20f543/audio/proj_sound-of-norway/bugg_RPiID-10000000a1d0792e/conf_6f40914/2022-09-18T06_55_22.892Z.mp3,FALSE,44100,16,1,300
8062964703ba09e43864,TOV-E: Kristiansand 90115,dutyCycle,2022-09-15T11:05:25.207Z,https://bugg-301712.web.app/download/1cd77eb3-5569-4794-90d3-40c5809813ee/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-15T11_04_49.207Z.mp3,FALSE,44100,16,1,300
d01cb1f6141ab529a821,TOV-E: Bergen 120718,dutyCycle,2022-09-08T12:34:39.567Z,https://bugg-301712.web.app/download/f06d93fc-123c-415a-b43d-1d99c3632e94/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-08T12_31_18.567Z.mp3,FALSE,44100,16,1,300
b967b244218b6e0e68df,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T15:35:16.709Z,https://bugg-301712.web.app/download/da45ceed-aaa4-4d9c-b536-9bf351d345a7/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T15_32_28.709Z.mp3,FALSE,44100,16,1,300
558601b731f37c6bd0eb,TOV-E: Kristiansand 90115,dutyCycle,2022-09-14T10:44:45.692Z,https://bugg-301712.web.app/download/14597274-edcb-4f16-a306-91ba405c5236/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-14T10_42_48.692Z.mp3,FALSE,44100,16,1,300
33eabe794ccdc5d0c553,TOV-E: Bergen 120718,dutyCycle,2022-09-11T14:01:33.967Z,https://bugg-301712.web.app/download/515b4a4b-6c7a-4365-a6f7-1b0d832d1149/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-11T13_57_48.967Z.mp3,FALSE,44100,16,1,300
aa27b5a59ecccb285523,TOV-E: Bergen 120718,dutyCycle,2022-09-16T15:49:56.084Z,https://bugg-301712.web.app/download/1bd48369-480b-4ff6-93dc-32b39b5b2243/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-16T15_46_44.084Z.mp3,FALSE,44100,16,1,300
4cc47aafb91cba7b5ac3,TOV-E: Kristiansand 90115,dutyCycle,2022-09-07T16:20:24.063Z,https://bugg-301712.web.app/download/20d83078-7bcf-4c83-a339-e45e3f801940/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-07T16_17_30.063Z.mp3,FALSE,44100,16,1,300
7ced1b8afbe2d0ff8235,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T10:09:17.350Z,https://bugg-301712.web.app/download/ad40b82b-0119-4168-ad25-4ece93e93079/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T10_09_14.350Z.mp3,FALSE,44100,16,1,300
54d14ab067a9e8fc1a43,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T11:10:37.996Z,https://bugg-301712.web.app/download/f6a2763a-6570-4a57-b594-606ad25cf000/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T11_10_22.996Z.mp3,FALSE,44100,16,1,300
91225e3ac13f60b7eab5,TOV-E: Bergen 120718,dutyCycle,2022-10-18T13:57:29.033Z,https://bugg-301712.web.app/download/80b13e57-321b-41da-a9ff-6ae62d2b5ac0/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-18T13_54_50.033Z.mp3,FALSE,44100,16,1,300
156ac34428a6861a7a81,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T13:36:42.373Z,https://bugg-301712.web.app/download/7f1b14ca-a1c4-4241-85ef-9524ff5aeb57/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T13_36_33.373Z.mp3,FALSE,44100,16,1,300
8d0313aef0b9a75816fa,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T08:32:59.066Z,https://bugg-301712.web.app/download/27a2ded8-c13d-4d15-8a77-8fdfc0404b21/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_28_26.066Z.mp3,FALSE,44100,16,1,300
4a3a230b4c61bb3180de,TOV-E: Bergen 120718,dutyCycle,2022-09-15T12:03:29.808Z,https://bugg-301712.web.app/download/9902e0d2-7e40-4db2-a429-3cc421b79f99/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-15T12_02_41.808Z.mp3,FALSE,44100,16,1,300
304ca6e2a3047149606e,TOV-E: Kristiansand 90115,dutyCycle,2022-09-14T10:52:15.083Z,https://bugg-301712.web.app/download/86169b85-a740-40a7-86da-966c121480cb/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-14T10_47_51.083Z.mp3,FALSE,44100,16,1,300
8273a681796a699ec756,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T10:05:29.989Z,https://bugg-301712.web.app/download/8d84f379-bcca-4da4-94fc-394cbb1018b6/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T10_04_11.989Z.mp3,FALSE,44100,16,1,300
369bb7e528a32c0f16e9,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T09:56:37.171Z,https://bugg-301712.web.app/download/731dc5cb-7022-45cc-b98a-c83fa78d50fb/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T09_54_07.171Z.mp3,FALSE,44100,16,1,300
139251760ce8fcb46df0,TOV-E: Kristiansand 90115,dutyCycle,2022-09-18T15:59:37.204Z,https://bugg-301712.web.app/download/d40baa1d-104e-455d-bdc3-4f49e06641bf/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-18T15_54_58.204Z.mp3,FALSE,44100,16,1,300
ca6fd352c6bbec324aba,TOV-E: Kristiansand 90115,dutyCycle,2022-09-25T14:00:12.374Z,https://bugg-301712.web.app/download/20a779b4-c15a-4888-9de2-f443bff363d1/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-25T13_59_24.374Z.mp3,FALSE,44100,16,1,300
8e3878762f8efea8f2b6,TOV-E: Bergen 120718,dutyCycle,2022-09-06T12:53:22.353Z,https://bugg-301712.web.app/download/f411ae70-c19b-4889-bcf8-5946bde67699/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-06T12_50_16.353Z.mp3,FALSE,44100,16,1,300
dccae20a93fc05f7200a,TOV-E: Kristiansand 90115,dutyCycle,2022-09-29T11:01:28.581Z,https://bugg-301712.web.app/download/629368d7-fff8-4495-b523-3c7064faefb2/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-29T10_59_28.581Z.mp3,FALSE,44100,16,1,300
0282dc0f8ad003241a63,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T10:48:49.962Z,https://bugg-301712.web.app/download/8cc4b70c-f855-4c3f-a5c3-77edeab505f7/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T10_45_10.962Z.mp3,FALSE,44100,16,1,300
63aa901a2260819bc184,TOV-E: Kristiansand 90115,dutyCycle,2022-09-17T15:45:56.473Z,https://bugg-301712.web.app/download/def7ecd8-6eb5-462d-906f-7cf7ecda2144/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-17T15_44_38.473Z.mp3,FALSE,44100,16,1,300
cb23809e201387c6e609,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T14:24:53.581Z,https://bugg-301712.web.app/download/b9afd42b-78b4-4a64-85c9-0aedfcfd2865/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T14_22_20.581Z.mp3,FALSE,44100,16,1,300
653e74e9860ff4094d49,TOV-E: Bergen 120718,dutyCycle,2022-09-08T12:27:54.920Z,https://bugg-301712.web.app/download/84c98abd-ad3e-4f7d-a457-7d559ea072dd/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-08T12_26_15.920Z.mp3,FALSE,44100,16,1,300
f5a6b27b8dfaf906265e,TOV-E: Kristiansand 90115,dutyCycle,2022-09-25T13:59:15.964Z,https://bugg-301712.web.app/download/24b0aa51-9237-4d2b-9aec-46ebee429317/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-25T13_54_21.964Z.mp3,FALSE,44100,16,1,300
5556e0c58cdece8f8508,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T11:10:02.627Z,https://bugg-301712.web.app/download/55d30955-c252-4a55-9adb-eb915a61821e/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T11_05_20.627Z.mp3,FALSE,44100,16,1,300
5b7e77b35409dbf0b666,TOV-E: Kristiansand 90115,dutyCycle,2022-09-17T13:10:17.848Z,https://bugg-301712.web.app/download/ee05070e-c8dd-4971-a596-8f8e7dfadfc1/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-17T13_08_23.848Z.mp3,FALSE,44100,16,1,300
eceb432154ec55657bf9,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T09:18:41.810Z,https://bugg-301712.web.app/download/11472b45-5caa-4f4f-98ec-8512cd17106b/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T09_17_32.810Z.mp3,FALSE,44100,16,1,300
fc9aa88d3ff76eb9b990,TOV-E: Kristiansand 90115,dutyCycle,2022-09-15T14:04:49.467Z,https://bugg-301712.web.app/download/cf36a36d-6ff9-454d-a3e9-cd154c34ad47/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-15T14_01_13.467Z.mp3,FALSE,44100,16,1,300
e70cc9e8d6ad261db8ea,TOV-E: Bergen 120718,dutyCycle,2022-09-08T12:37:29.396Z,https://bugg-301712.web.app/download/e8c8e202-78eb-4f19-a09c-3b341397fb28/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-08T12_36_20.396Z.mp3,FALSE,44100,16,1,300
c6a384cc58809491e856,TOV-E: Kristiansand 90115,dutyCycle,2022-09-29T12:55:48.109Z,https://bugg-301712.web.app/download/1d5f580d-c94d-41f5-a30a-d2f28f83e26e/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-29T12_55_24.109Z.mp3,FALSE,44100,16,1,300
39a8f25fa14a5c58101f,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T10:40:46.372Z,https://bugg-301712.web.app/download/8e6ef085-b48a-4932-9ec6-ac22d180cdc6/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T10_40_34.372Z.mp3,FALSE,44100,16,1,300
3718ceeb93734d43643e,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T11:44:33.748Z,https://bugg-301712.web.app/download/d63d89cd-3965-426a-b024-463ecc5b7969/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T11_39_57.748Z.mp3,FALSE,44100,16,1,300
30c67e6ee7c876289f5c,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T14:35:13.405Z,https://bugg-301712.web.app/download/46c5849c-d13b-4272-bcd2-7f0ad9c1cd37/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T14_32_25.405Z.mp3,FALSE,44100,16,1,300
