mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,samplingFrequency,bitDepth,gain,channels,mediaDuration,exifData,favorite,mediaComments
86896MD01_016K_M04_multi_20180822_134500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T13:56:45Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_134500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_143000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T14:33:20Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_143000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_180000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T18:04:50Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_180000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_204500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T20:47:46Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_204500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_204500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T20:47:04Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_204500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_204500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T20:58:17Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_204500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_204500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T20:46:57Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_204500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_204500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T20:54:54Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_204500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_211500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T21:21:09Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_211500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_211500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T21:26:37Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_211500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_211500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T21:23:04Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_211500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_213000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T21:39:11Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_213000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_214500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T21:58:02Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_214500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_214500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T21:48:19Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_214500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_214500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T21:45:02Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_214500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_221500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T22:27:18Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_221500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_223000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T22:33:34Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_223000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_224500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T22:57:47Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_224500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_230000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T23:10:11Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_230000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180822_230000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-22T23:10:20Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180822\86896MD01_016K_M04_multi_20180822_230000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_003000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T00:33:39Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_003000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_020000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T02:08:50Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_020000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_023000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T02:32:48Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_023000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_054500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T05:55:01Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_054500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_060000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T06:06:58Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_060000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_061500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T06:19:45Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_061500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_063000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T06:36:37Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_063000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_070000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T07:08:28Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_070000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_073000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T07:43:13Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_073000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_073000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T07:30:39Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_073000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_074500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T07:56:27Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_074500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_081500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T08:27:56Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_081500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_083000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T08:30:51Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_083000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_100000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T10:12:11Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_100000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_110000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T11:06:13Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_110000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_113000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T11:42:28Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_113000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_113000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T11:41:36Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_113000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_121500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T12:17:52Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_121500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_121500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T12:29:32Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_121500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_130000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T13:06:09Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_130000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_140000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T14:06:56Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_140000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_150000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T15:05:00Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_150000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_163000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T16:40:43Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_163000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_173000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T17:40:59Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_173000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_203000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T20:37:37Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_203000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_221500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T22:19:27Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_221500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_223000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T22:41:06Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_223000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_224500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T22:56:38Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_224500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_233000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T23:31:48Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_233000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180823_233000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-23T23:43:43Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180823\86896MD01_016K_M04_multi_20180823_233000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_003000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T00:31:32Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_003000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_003000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T00:43:29Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_003000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_003000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T00:31:47Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_003000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_010000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T01:07:09Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_010000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_010000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T01:02:36Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_010000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_010000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T01:07:00Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_010000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_011500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T01:20:28Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_011500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_013000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T01:30:30Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_013000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_014500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T01:55:44Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_014500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_014500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T01:55:38Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_014500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_021500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T02:18:19Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_021500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_023000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T02:30:16Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_023000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_024500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T02:55:05Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_024500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_024500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T02:57:05Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_024500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_024500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T02:54:47Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_024500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_054500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T05:56:21Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_054500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_063000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T06:43:06Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_063000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_080000Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T08:06:47Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_080000Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
86896MD01_016K_M04_multi_20180824_081500Z.aif,2018_UnivMD_Maryland_86896_Dep01_20180711,dutyCycle,2018-08-24T08:17:51Z,\\Repnas\w\projects\2018_UnivMD_Maryland_86896\86896_MD01_20180711\86896_MD01_AIFF\86896MD01_016K_M04_multi_20180824\86896MD01_016K_M04_multi_20180824_081500Z.aif,FALSE,,audio/aif,16000,16,23.5,,,,,
