"","id","analysis","tags","start_secs","end_secs","confidence","detected_time","clip_link","clip_loudnorm_link","audio_id","upload_time","project","recorder","site","latitude","longitude","audio_link","vggish_960ms_link","vggish_4800ms_link","vggish_59520ms_link","vggish_299520ms_link"
"3470","61032a9b0d079f27952fbc0955","birdnet-lite","Eurasian Three-toed Woodpecker",108,111,0.59737325,"2022-09-17T02:13:00.478Z","https://bugg-301712.web.app/download/6885899e-fa81-40cb-8e28-90f30b30a162/detections/61032a9b0d079f27952f/bc0955.mp3","https://bugg-301712.web.app/download/6885899e-fa81-40cb-8e28-90f30b30a162/detections/61032a9b0d079f27952f/bc0955-loudnorm.mp3","61032a9b0d079f27952f","2022-09-17T02:11:12.478Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/6885899e-fa81-40cb-8e28-90f30b30a162/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T02_11_12.478Z.mp3","https://bugg-301712.web.app/download/6885899e-fa81-40cb-8e28-90f30b30a162/artifacts/vggish/proj_sound-of-norway/61032a9b0d079f27952f/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/6885899e-fa81-40cb-8e28-90f30b30a162/artifacts/vggish/proj_sound-of-norway/61032a9b0d079f27952f/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/6885899e-fa81-40cb-8e28-90f30b30a162/artifacts/vggish/proj_sound-of-norway/61032a9b0d079f27952f/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/6885899e-fa81-40cb-8e28-90f30b30a162/artifacts/vggish/proj_sound-of-norway/61032a9b0d079f27952f/raw_audioset_feats_299520ms.npy"
"3471","96b1d30af2c19656ea883e4005","birdnet-lite","Eurasian Three-toed Woodpecker",162,165,0.57491094,"2022-09-17T02:08:51.434Z","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/detections/96b1d30af2c19656ea88/3e4005.mp3","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/detections/96b1d30af2c19656ea88/3e4005-loudnorm.mp3","96b1d30af2c19656ea88","2022-09-17T02:06:09.434Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T02_06_09.434Z.mp3","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_299520ms.npy"
"3472","96b1d30af2c19656ea887731aa","birdnet-lite","Great Spotted Woodpecker",240,243,0.5210857,"2022-09-17T02:10:09.434Z","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/detections/96b1d30af2c19656ea88/7731aa.mp3","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/detections/96b1d30af2c19656ea88/7731aa-loudnorm.mp3","96b1d30af2c19656ea88","2022-09-17T02:06:09.434Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T02_06_09.434Z.mp3","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_299520ms.npy"
"3473","96b1d30af2c19656ea886917f5","birdnet-lite","Eurasian Three-toed Woodpecker",255,258,0.5718419,"2022-09-17T02:10:24.434Z","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/detections/96b1d30af2c19656ea88/6917f5.mp3","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/detections/96b1d30af2c19656ea88/6917f5-loudnorm.mp3","96b1d30af2c19656ea88","2022-09-17T02:06:09.434Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T02_06_09.434Z.mp3","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/09d0eb5a-bd64-4e75-9a0f-74eae84b87dd/artifacts/vggish/proj_sound-of-norway/96b1d30af2c19656ea88/raw_audioset_feats_299520ms.npy"
"3474","042d3a5a1f14922687c73e4005","birdnet-lite","Eurasian Three-toed Woodpecker",162,165,0.77946246,"2022-09-17T02:02:04.583Z","https://bugg-301712.web.app/download/dfeb9827-9eea-4a36-93af-ec3db86d5141/detections/042d3a5a1f14922687c7/3e4005.mp3","https://bugg-301712.web.app/download/dfeb9827-9eea-4a36-93af-ec3db86d5141/detections/042d3a5a1f14922687c7/3e4005-loudnorm.mp3","042d3a5a1f14922687c7","2022-09-17T01:59:22.583Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/dfeb9827-9eea-4a36-93af-ec3db86d5141/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_59_22.583Z.mp3","https://bugg-301712.web.app/download/dfeb9827-9eea-4a36-93af-ec3db86d5141/artifacts/vggish/proj_sound-of-norway/042d3a5a1f14922687c7/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/dfeb9827-9eea-4a36-93af-ec3db86d5141/artifacts/vggish/proj_sound-of-norway/042d3a5a1f14922687c7/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/dfeb9827-9eea-4a36-93af-ec3db86d5141/artifacts/vggish/proj_sound-of-norway/042d3a5a1f14922687c7/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/dfeb9827-9eea-4a36-93af-ec3db86d5141/artifacts/vggish/proj_sound-of-norway/042d3a5a1f14922687c7/raw_audioset_feats_299520ms.npy"
"3475","d0941029c61b212d7e08ebce27","birdnet-lite","Eurasian Three-toed Woodpecker",228,231,0.49387878,"2022-09-17T01:58:08.310Z","https://bugg-301712.web.app/download/1886f89f-5bcd-48e1-8fa6-526d7957e0ba/detections/d0941029c61b212d7e08/ebce27.mp3","https://bugg-301712.web.app/download/1886f89f-5bcd-48e1-8fa6-526d7957e0ba/detections/d0941029c61b212d7e08/ebce27-loudnorm.mp3","d0941029c61b212d7e08","2022-09-17T01:54:20.310Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/1886f89f-5bcd-48e1-8fa6-526d7957e0ba/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_54_20.310Z.mp3","https://bugg-301712.web.app/download/1886f89f-5bcd-48e1-8fa6-526d7957e0ba/artifacts/vggish/proj_sound-of-norway/d0941029c61b212d7e08/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/1886f89f-5bcd-48e1-8fa6-526d7957e0ba/artifacts/vggish/proj_sound-of-norway/d0941029c61b212d7e08/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/1886f89f-5bcd-48e1-8fa6-526d7957e0ba/artifacts/vggish/proj_sound-of-norway/d0941029c61b212d7e08/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/1886f89f-5bcd-48e1-8fa6-526d7957e0ba/artifacts/vggish/proj_sound-of-norway/d0941029c61b212d7e08/raw_audioset_feats_299520ms.npy"
"3476","c613c057e420f0803c97b41043","birdnet-lite","Great Spotted Woodpecker",102,105,0.46049392,"2022-09-17T01:51:00.031Z","https://bugg-301712.web.app/download/cb17532f-47e5-4879-846d-73e6206a50ab/detections/c613c057e420f0803c97/b41043.mp3","https://bugg-301712.web.app/download/cb17532f-47e5-4879-846d-73e6206a50ab/detections/c613c057e420f0803c97/b41043-loudnorm.mp3","c613c057e420f0803c97","2022-09-17T01:49:18.031Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/cb17532f-47e5-4879-846d-73e6206a50ab/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_49_18.031Z.mp3","https://bugg-301712.web.app/download/cb17532f-47e5-4879-846d-73e6206a50ab/artifacts/vggish/proj_sound-of-norway/c613c057e420f0803c97/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/cb17532f-47e5-4879-846d-73e6206a50ab/artifacts/vggish/proj_sound-of-norway/c613c057e420f0803c97/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/cb17532f-47e5-4879-846d-73e6206a50ab/artifacts/vggish/proj_sound-of-norway/c613c057e420f0803c97/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/cb17532f-47e5-4879-846d-73e6206a50ab/artifacts/vggish/proj_sound-of-norway/c613c057e420f0803c97/raw_audioset_feats_299520ms.npy"
"3477","2ed7c908291158b1b078b68b4d","birdnet-lite","Eurasian Three-toed Woodpecker",0,222,0.697505,"2022-09-17T01:39:13.527Z","https://bugg-301712.web.app/download/7e3af148-e2f4-4760-b4fe-5eadbe31f0a9/detections/2ed7c908291158b1b078/b68b4d.mp3","https://bugg-301712.web.app/download/7e3af148-e2f4-4760-b4fe-5eadbe31f0a9/detections/2ed7c908291158b1b078/b68b4d-loudnorm.mp3","2ed7c908291158b1b078","2022-09-17T01:39:13.527Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/7e3af148-e2f4-4760-b4fe-5eadbe31f0a9/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_39_13.527Z.mp3","https://bugg-301712.web.app/download/7e3af148-e2f4-4760-b4fe-5eadbe31f0a9/artifacts/vggish/proj_sound-of-norway/2ed7c908291158b1b078/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/7e3af148-e2f4-4760-b4fe-5eadbe31f0a9/artifacts/vggish/proj_sound-of-norway/2ed7c908291158b1b078/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/7e3af148-e2f4-4760-b4fe-5eadbe31f0a9/artifacts/vggish/proj_sound-of-norway/2ed7c908291158b1b078/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/7e3af148-e2f4-4760-b4fe-5eadbe31f0a9/artifacts/vggish/proj_sound-of-norway/2ed7c908291158b1b078/raw_audioset_feats_299520ms.npy"
"3478","8346c9ac66ae5fcb4d768e8ef2","birdnet-lite","Eurasian Three-toed Woodpecker",174,186,0.47662815,"2022-09-17T01:37:05.281Z","https://bugg-301712.web.app/download/0c248293-82a9-4d00-886b-d7ea6b709ea4/detections/8346c9ac66ae5fcb4d76/8e8ef2.mp3","https://bugg-301712.web.app/download/0c248293-82a9-4d00-886b-d7ea6b709ea4/detections/8346c9ac66ae5fcb4d76/8e8ef2-loudnorm.mp3","8346c9ac66ae5fcb4d76","2022-09-17T01:34:11.281Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/0c248293-82a9-4d00-886b-d7ea6b709ea4/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_34_11.281Z.mp3","https://bugg-301712.web.app/download/0c248293-82a9-4d00-886b-d7ea6b709ea4/artifacts/vggish/proj_sound-of-norway/8346c9ac66ae5fcb4d76/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/0c248293-82a9-4d00-886b-d7ea6b709ea4/artifacts/vggish/proj_sound-of-norway/8346c9ac66ae5fcb4d76/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/0c248293-82a9-4d00-886b-d7ea6b709ea4/artifacts/vggish/proj_sound-of-norway/8346c9ac66ae5fcb4d76/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/0c248293-82a9-4d00-886b-d7ea6b709ea4/artifacts/vggish/proj_sound-of-norway/8346c9ac66ae5fcb4d76/raw_audioset_feats_299520ms.npy"
"3479","75917fb6f92c453debd12671ef","birdnet-lite","Eurasian Three-toed Woodpecker",177,180,0.9289135,"2022-09-17T01:32:06.066Z","https://bugg-301712.web.app/download/a4edc601-e7ec-4ea6-be39-2e06d01f505d/detections/75917fb6f92c453debd1/2671ef.mp3","https://bugg-301712.web.app/download/a4edc601-e7ec-4ea6-be39-2e06d01f505d/detections/75917fb6f92c453debd1/2671ef-loudnorm.mp3","75917fb6f92c453debd1","2022-09-17T01:29:09.066Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/a4edc601-e7ec-4ea6-be39-2e06d01f505d/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_29_09.066Z.mp3","https://bugg-301712.web.app/download/a4edc601-e7ec-4ea6-be39-2e06d01f505d/artifacts/vggish/proj_sound-of-norway/75917fb6f92c453debd1/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/a4edc601-e7ec-4ea6-be39-2e06d01f505d/artifacts/vggish/proj_sound-of-norway/75917fb6f92c453debd1/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/a4edc601-e7ec-4ea6-be39-2e06d01f505d/artifacts/vggish/proj_sound-of-norway/75917fb6f92c453debd1/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/a4edc601-e7ec-4ea6-be39-2e06d01f505d/artifacts/vggish/proj_sound-of-norway/75917fb6f92c453debd1/raw_audioset_feats_299520ms.npy"
"3480","17313d1d5ee353cca4bfb367ac","birdnet-lite","Eurasian Three-toed Woodpecker",204,207,0.5781248,"2022-09-17T01:27:30.820Z","https://bugg-301712.web.app/download/2415d381-c44c-401f-8c65-96803698281f/detections/17313d1d5ee353cca4bf/b367ac.mp3","https://bugg-301712.web.app/download/2415d381-c44c-401f-8c65-96803698281f/detections/17313d1d5ee353cca4bf/b367ac-loudnorm.mp3","17313d1d5ee353cca4bf","2022-09-17T01:24:06.820Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/2415d381-c44c-401f-8c65-96803698281f/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_24_06.820Z.mp3","https://bugg-301712.web.app/download/2415d381-c44c-401f-8c65-96803698281f/artifacts/vggish/proj_sound-of-norway/17313d1d5ee353cca4bf/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/2415d381-c44c-401f-8c65-96803698281f/artifacts/vggish/proj_sound-of-norway/17313d1d5ee353cca4bf/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/2415d381-c44c-401f-8c65-96803698281f/artifacts/vggish/proj_sound-of-norway/17313d1d5ee353cca4bf/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/2415d381-c44c-401f-8c65-96803698281f/artifacts/vggish/proj_sound-of-norway/17313d1d5ee353cca4bf/raw_audioset_feats_299520ms.npy"
"3481","2402d595831565cd1c81770ec2","birdnet-lite","Eurasian Three-toed Woodpecker",141,144,0.4537638,"2022-09-17T01:21:25.563Z","https://bugg-301712.web.app/download/b883ebaf-c597-4395-85c4-0af963e2b4e8/detections/2402d595831565cd1c81/770ec2.mp3","https://bugg-301712.web.app/download/b883ebaf-c597-4395-85c4-0af963e2b4e8/detections/2402d595831565cd1c81/770ec2-loudnorm.mp3","2402d595831565cd1c81","2022-09-17T01:19:04.563Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/b883ebaf-c597-4395-85c4-0af963e2b4e8/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_19_04.563Z.mp3","https://bugg-301712.web.app/download/b883ebaf-c597-4395-85c4-0af963e2b4e8/artifacts/vggish/proj_sound-of-norway/2402d595831565cd1c81/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/b883ebaf-c597-4395-85c4-0af963e2b4e8/artifacts/vggish/proj_sound-of-norway/2402d595831565cd1c81/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/b883ebaf-c597-4395-85c4-0af963e2b4e8/artifacts/vggish/proj_sound-of-norway/2402d595831565cd1c81/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/b883ebaf-c597-4395-85c4-0af963e2b4e8/artifacts/vggish/proj_sound-of-norway/2402d595831565cd1c81/raw_audioset_feats_299520ms.npy"
"3482","edbfe0ec6bf8544450f5a5322a","birdnet-lite","Eurasian Three-toed Woodpecker",294,297,0.7342117,"2022-09-17T01:18:56.298Z","https://bugg-301712.web.app/download/1ba913bb-5b21-441b-8b8a-1e4fda584e7c/detections/edbfe0ec6bf8544450f5/a5322a.mp3","https://bugg-301712.web.app/download/1ba913bb-5b21-441b-8b8a-1e4fda584e7c/detections/edbfe0ec6bf8544450f5/a5322a-loudnorm.mp3","edbfe0ec6bf8544450f5","2022-09-17T01:14:02.298Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/1ba913bb-5b21-441b-8b8a-1e4fda584e7c/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_14_02.298Z.mp3","https://bugg-301712.web.app/download/1ba913bb-5b21-441b-8b8a-1e4fda584e7c/artifacts/vggish/proj_sound-of-norway/edbfe0ec6bf8544450f5/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/1ba913bb-5b21-441b-8b8a-1e4fda584e7c/artifacts/vggish/proj_sound-of-norway/edbfe0ec6bf8544450f5/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/1ba913bb-5b21-441b-8b8a-1e4fda584e7c/artifacts/vggish/proj_sound-of-norway/edbfe0ec6bf8544450f5/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/1ba913bb-5b21-441b-8b8a-1e4fda584e7c/artifacts/vggish/proj_sound-of-norway/edbfe0ec6bf8544450f5/raw_audioset_feats_299520ms.npy"
"3483","f1430c36432ddb861dd1716910","birdnet-lite","Eurasian Three-toed Woodpecker",192,195,0.46267498,"2022-09-17T01:12:12.041Z","https://bugg-301712.web.app/download/0fed3ce6-5f2b-4bda-a729-07fb7f80742b/detections/f1430c36432ddb861dd1/716910.mp3","https://bugg-301712.web.app/download/0fed3ce6-5f2b-4bda-a729-07fb7f80742b/detections/f1430c36432ddb861dd1/716910-loudnorm.mp3","f1430c36432ddb861dd1","2022-09-17T01:09:00.041Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/0fed3ce6-5f2b-4bda-a729-07fb7f80742b/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_09_00.041Z.mp3","https://bugg-301712.web.app/download/0fed3ce6-5f2b-4bda-a729-07fb7f80742b/artifacts/vggish/proj_sound-of-norway/f1430c36432ddb861dd1/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/0fed3ce6-5f2b-4bda-a729-07fb7f80742b/artifacts/vggish/proj_sound-of-norway/f1430c36432ddb861dd1/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/0fed3ce6-5f2b-4bda-a729-07fb7f80742b/artifacts/vggish/proj_sound-of-norway/f1430c36432ddb861dd1/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/0fed3ce6-5f2b-4bda-a729-07fb7f80742b/artifacts/vggish/proj_sound-of-norway/f1430c36432ddb861dd1/raw_audioset_feats_299520ms.npy"
"3484","ca454dea3388aabe5532572f04","birdnet-lite","Western Capercaillie",48,51,0.59534633,"2022-09-17T01:04:45.669Z","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/detections/ca454dea3388aabe5532/572f04.mp3","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/detections/ca454dea3388aabe5532/572f04-loudnorm.mp3","ca454dea3388aabe5532","2022-09-17T01:03:57.669Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_03_57.669Z.mp3","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/artifacts/vggish/proj_sound-of-norway/ca454dea3388aabe5532/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/artifacts/vggish/proj_sound-of-norway/ca454dea3388aabe5532/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/artifacts/vggish/proj_sound-of-norway/ca454dea3388aabe5532/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/artifacts/vggish/proj_sound-of-norway/ca454dea3388aabe5532/raw_audioset_feats_299520ms.npy"
"3485","ca454dea3388aabe5532a5322a","birdnet-lite","Eurasian Three-toed Woodpecker",294,297,0.7251324,"2022-09-17T01:08:51.669Z","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/detections/ca454dea3388aabe5532/a5322a.mp3","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/detections/ca454dea3388aabe5532/a5322a-loudnorm.mp3","ca454dea3388aabe5532","2022-09-17T01:03:57.669Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T01_03_57.669Z.mp3","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/artifacts/vggish/proj_sound-of-norway/ca454dea3388aabe5532/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/artifacts/vggish/proj_sound-of-norway/ca454dea3388aabe5532/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/artifacts/vggish/proj_sound-of-norway/ca454dea3388aabe5532/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/96ffd1f0-97af-4681-a3bd-a8b10b164922/artifacts/vggish/proj_sound-of-norway/ca454dea3388aabe5532/raw_audioset_feats_299520ms.npy"
"3486","19a299e79eacb68a7558100ae9","birdnet-lite","Eurasian Three-toed Woodpecker",225,228,0.5084057,"2022-09-17T01:02:40.262Z","https://bugg-301712.web.app/download/4f3cdc82-9c69-401e-a8a3-4afaef0b3597/detections/19a299e79eacb68a7558/100ae9.mp3","https://bugg-301712.web.app/download/4f3cdc82-9c69-401e-a8a3-4afaef0b3597/detections/19a299e79eacb68a7558/100ae9-loudnorm.mp3","19a299e79eacb68a7558","2022-09-17T00:58:55.262Z","proj_sound-of-norway","bugg_RPiID-100000006e4b733f","TOV-E: Finnmark 205906",70.1660837,29.4694065,"https://bugg-301712.web.app/download/4f3cdc82-9c69-401e-a8a3-4afaef0b3597/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-17T00_58_55.262Z.mp3","https://bugg-301712.web.app/download/4f3cdc82-9c69-401e-a8a3-4afaef0b3597/artifacts/vggish/proj_sound-of-norway/19a299e79eacb68a7558/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/4f3cdc82-9c69-401e-a8a3-4afaef0b3597/artifacts/vggish/proj_sound-of-norway/19a299e79eacb68a7558/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/4f3cdc82-9c69-401e-a8a3-4afaef0b3597/artifacts/vggish/proj_sound-of-norway/19a299e79eacb68a7558/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/4f3cdc82-9c69-401e-a8a3-4afaef0b3597/artifacts/vggish/proj_sound-of-norway/19a299e79eacb68a7558/raw_audioset_feats_299520ms.npy"
